time_us,engine_rpm,wheel_rpm,secondary_rpm,sheave_position,sheave_setpoint,pwm,brake_position,kp_term,ki_term,kd_term
14661945, 0.000000, 0.000000, 0.000000, -55.000000, -90.000000, -3.750000, 0.000000, -52.500000, 0.000000, 12.000000
14863859, 0.000000, 0.000000, 0.000000, -60.000000, -90.000000, -13.500000, 0.000000, -45.000000, 0.000000, 0.000000
15074882, 0.000000, 0.000000, 0.000000, -60.000000, -90.000000, -13.500000, 0.000000, -45.000000, 0.000000, 0.000000
15275901, 0.000000, 0.000000, 0.000000, -60.000000, -90.000000, -13.500000, 0.000000, -45.000000, 0.000000, 0.000000
15486935, 0.000000, 0.000000, 0.000000, -61.000000, -90.000000, -7.050000, 0.000000, -43.500000, 0.000000, 6.000000
15688957, 0.000000, 0.000000, 0.000000, -64.000000, -90.000000, -11.700000, 0.000000, -39.000000, 0.000000, 0.000000
15899948, 0.000000, 0.000000, 0.000000, -64.000000, -90.000000, -11.700000, 0.000000, -39.000000, 0.000000, 0.000000
16100908, 0.000000, 0.000000, 0.000000, -64.000000, -90.000000, -11.700000, 0.000000, -39.000000, 0.000000, 0.000000
16311911, 0.000000, 0.000000, 0.000000, -57.000000, -90.000000, -32.850002, 0.000000, -49.500000, 0.000000, -18.000001
16513926, 0.000000, 0.000000, 0.000000, -56.000000, -90.000000, -9.300000, 0.000000, -51.000000, 0.000000, 6.000000
16724939, 0.000000, 0.000000, 0.000000, -64.000000, -90.000000, 0.300000, 0.000000, -39.000000, 0.000000, 12.000000
16925922, 0.000000, 0.000000, 0.000000, -65.000000, -90.000000, -5.250000, 0.000000, -37.500000, 0.000000, 6.000000
17128824, 0.000000, 0.000000, 0.000000, -65.000000, -90.000000, -11.250000, 0.000000, -37.500000, 0.000000, 0.000000
17341871, 0.000000, 0.000000, 0.000000, -65.000000, -90.000000, -11.250000, 0.000000, -37.500000, 0.000000, 0.000000
17544926, 0.000000, 0.000000, 0.000000, -65.000000, -90.000000, -5.250000, 0.000000, -37.500000, 0.000000, 6.000000
17745928, 0.000000, 0.000000, 0.000000, -69.000000, -90.000000, -9.450000, 0.000000, -31.500000, 0.000000, 0.000000
17957857, 0.000000, 0.000000, 0.000000, -69.000000, -90.000000, -9.450000, 0.000000, -31.500000, 0.000000, 0.000000
18158894, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
18369975, 0.000000, 0.000000, 0.000000, -69.000000, -90.000000, -3.450000, 0.000000, -31.500000, 0.000000, 6.000000
18571892, 0.000000, 0.000000, 0.000000, -72.000000, -90.000000, -8.100000, 0.000000, -27.000000, 0.000000, 0.000000
18772905, 0.000000, 0.000000, 0.000000, -72.000000, -90.000000, -8.100000, 0.000000, -27.000000, 0.000000, 0.000000
18973611, 0.000000, 0.000000, 0.000000, -72.000000, -90.000000, -8.100000, 0.000000, -27.000000, 0.000000, 0.000000
19183863, 0.000000, 0.000000, 0.000000, -72.000000, -90.000000, -8.100000, 0.000000, -27.000000, 0.000000, 0.000000
19386903, 0.000000, 0.000000, 0.000000, -78.000000, -90.000000, 6.600000, 0.000000, -18.000000, 0.000000, 12.000000
19589849, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 4.200000, 0.000000, -6.000000, 0.000000, 6.000000
19791904, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 6.000000, 0.000000, 0.000000, 0.000000, 6.000000
19992578, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
20202775, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
20402792, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
20603802, 0.000000, 0.000000, 0.000000, -93.000000, -90.000000, 11.466001, 0.000000, 4.500000, 0.966000, 6.000000
20816392, 0.000000, 0.000000, 0.000000, -100.000000, -90.000000, 33.804001, 0.000000, 15.000000, 6.804000, 12.000000
21016858, 0.000000, 0.000000, 0.000000, -95.000000, -90.000000, 8.814000, 0.000000, 7.500000, 13.314000, -12.000000
21217870, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 7.128000, 0.000000, -3.000000, 14.028000, -6.000000
21419865, 0.000000, 0.000000, 0.000000, -83.000000, -90.000000, 6.384000, 0.000000, -10.500000, 9.534000, 0.000000
21620586, 0.000000, 0.000000, 0.000000, -83.000000, -90.000000, 0.504000, 0.000000, -10.500000, 3.654000, 0.000000
21830852, 0.000000, 0.000000, 0.000000, -83.000000, -90.000000, 1.000000, 0.000000, -10.500000, 0.000000, 0.000000
22032877, 0.000000, 0.000000, 0.000000, -79.000000, -90.000000, -16.950001, 0.000000, -16.500000, 0.000000, -12.000000
22233872, 0.000000, 0.000000, 0.000000, -73.000000, -90.000000, 1.000000, 0.000000, -25.500000, 0.000000, -6.000000
22434916, 0.000000, 0.000000, 0.000000, -73.000000, -90.000000, 1.000000, 0.000000, -25.500000, 0.000000, 0.000000
22646928, 0.000000, 0.000000, 0.000000, -73.000000, -90.000000, 1.000000, 0.000000, -25.500000, 0.000000, 0.000000
22847905, 0.000000, 0.000000, 0.000000, -69.000000, -90.000000, -21.450001, 0.000000, -31.500000, 0.000000, -12.000000
23050887, 0.000000, 0.000000, 0.000000, -60.000000, -90.000000, -25.500000, 0.000000, -45.000000, 0.000000, -12.000000
23253611, 0.000000, 0.000000, 0.000000, -56.000000, -90.000000, -9.300000, 0.000000, -51.000000, 0.000000, 6.000000
23463846, 0.000000, 0.000000, 0.000000, -63.000000, -90.000000, -0.150000, 0.000000, -40.500000, 0.000000, 12.000000
23664926, 0.000000, 0.000000, 0.000000, -64.000000, -90.000000, -11.700000, 0.000000, -39.000000, 0.000000, 0.000000
23875878, 0.000000, 0.000000, 0.000000, -64.000000, -90.000000, -11.700000, 0.000000, -39.000000, 0.000000, 0.000000
24078839, 0.000000, 0.000000, 0.000000, -63.000000, -90.000000, -6.150000, 0.000000, -40.500000, 0.000000, 6.000000
24291444, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, -10.800000, 0.000000, -36.000000, 0.000000, 0.000000
24491863, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, -10.800000, 0.000000, -36.000000, 0.000000, 0.000000
24702824, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, -10.800000, 0.000000, -36.000000, 0.000000, 0.000000
24903846, 0.000000, 0.000000, 0.000000, -59.000000, -90.000000, -25.950001, 0.000000, -46.500000, 0.000000, -12.000000
25116898, 0.000000, 0.000000, 0.000000, -58.000000, -90.000000, -2.400000, 0.000000, -48.000000, 0.000000, 12.000000
25319935, 0.000000, 0.000000, 0.000000, -64.000000, -90.000000, -5.700000, 0.000000, -39.000000, 0.000000, 6.000000
25522949, 0.000000, 0.000000, 0.000000, -64.000000, -90.000000, -11.700000, 0.000000, -39.000000, 0.000000, 0.000000
25733908, 0.000000, 0.000000, 0.000000, -64.000000, -90.000000, -11.700000, 0.000000, -39.000000, 0.000000, 0.000000
25936936, 0.000000, 0.000000, 0.000000, -59.000000, -90.000000, -25.950001, 0.000000, -46.500000, 0.000000, -12.000000
26139911, 0.000000, 0.000000, 0.000000, -57.000000, -90.000000, -8.850000, 0.000000, -49.500000, 0.000000, 6.000000
26350893, 0.000000, 0.000000, 0.000000, -64.000000, -90.000000, 0.300000, 0.000000, -39.000000, 0.000000, 12.000000
26552883, 0.000000, 0.000000, 0.000000, -64.000000, -90.000000, -11.700000, 0.000000, -39.000000, 0.000000, 0.000000
26763910, 0.000000, 0.000000, 0.000000, -63.000000, -90.000000, -18.150000, 0.000000, -40.500000, 0.000000, -6.000000
26964904, 0.000000, 0.000000, 0.000000, -63.000000, -90.000000, -6.150000, 0.000000, -40.500000, 0.000000, 6.000000
27167615, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, -10.800000, 0.000000, -36.000000, 0.000000, 0.000000
27377852, 0.000000, 0.000000, 0.000000, -65.000000, -90.000000, -11.250000, 0.000000, -37.500000, 0.000000, 0.000000
27578608, 0.000000, 0.000000, 0.000000, -70.000000, -90.000000, -3.000000, 0.000000, -30.000000, 0.000000, 6.000000
27788898, 0.000000, 0.000000, 0.000000, -71.000000, -90.000000, -8.550000, 0.000000, -28.500000, 0.000000, 0.000000
27989892, 0.000000, 0.000000, 0.000000, -71.000000, -90.000000, -8.550000, 0.000000, -28.500000, 0.000000, 0.000000
28202862, 0.000000, 0.000000, 0.000000, -71.000000, -90.000000, -8.550000, 0.000000, -28.500000, 0.000000, 0.000000
28405868, 0.000000, 0.000000, 0.000000, -71.000000, -90.000000, -8.550000, 0.000000, -28.500000, 0.000000, 0.000000
28608906, 0.000000, 0.000000, 0.000000, -71.000000, -90.000000, -8.550000, 0.000000, -28.500000, 0.000000, 0.000000
28811877, 0.000000, 0.000000, 0.000000, -71.000000, -90.000000, -8.550000, 0.000000, -28.500000, 0.000000, 0.000000
29014865, 0.000000, 0.000000, 0.000000, -71.000000, -90.000000, -8.550000, 0.000000, -28.500000, 0.000000, 0.000000
29217609, 0.000000, 0.000000, 0.000000, -71.000000, -90.000000, -8.550000, 0.000000, -28.500000, 0.000000, 0.000000
