time_us,engine_rpm,wheel_rpm,secondary_rpm,sheave_position,sheave_setpoint,pwm,brake_position,kp_term,ki_term,kd_term
19418842, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
19621878, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
19825867, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
20026840, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
20229780, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
20432848, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
20635884, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
20837893, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
21048930, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
21251966, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
21453760, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
21656782, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
21859812, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
22062848, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
22265797, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
22467814, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
22670850, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
22873886, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
23076835, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
23279788, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
23481963, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
23684903, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
23887941, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
24090976, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
24293838, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
24495861, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
24698811, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
24901846, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
25104767, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
25307095, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
25507882, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
25710918, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
25912914, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
26115863, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
26318791, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
26521811, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
26724845, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
26926858, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
27129804, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
27332866, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
27535902, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
27739891, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
27940860, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
28143545, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 6.000000, 0.000000, 0.000000, 0.000000, 6.000000
28346555, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 1.920000, 0.000000, 1.500000, 0.420000, 0.000000
28549562, 0.000000, 0.000000, 0.000000, -92.000000, -90.000000, 10.470000, 0.000000, 3.000000, 1.470000, 6.000000
28752555, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 3.936000, 0.000000, 1.500000, 2.436000, 0.000000
28954555, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 4.776000, 0.000000, 1.500000, 3.276000, 0.000000
29167946, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 3.276000, -6.000000
29370982, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.074000, 0.000000, -3.000000, 1.974000, 0.000000
29574018, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 0.642000, 0.000000, -1.500000, 1.092000, 0.000000
29776967, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.042000, -6.000000
29978810, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
30181798, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, -6.000000
30384834, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
30587786, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
30790819, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
30992837, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
31195879, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 5.100000, 0.000000, -3.000000, 0.000000, 6.000000
31398822, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
31601858, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
31804811, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
32006978, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
32209928, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
32412962, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
32615912, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
32818863, 0.000000, 0.000000, 0.000000, -85.000000, -90.000000, -8.250000, 0.000000, -7.500000, 0.000000, -6.000000
33020892, 0.000000, 0.000000, 0.000000, -83.000000, -90.000000, -9.150000, 0.000000, -10.500000, 0.000000, -6.000000
33221850, 0.000000, 0.000000, 0.000000, -82.000000, -90.000000, 1.000000, 0.000000, -12.000000, 0.000000, 0.000000
33424886, 0.000000, 0.000000, 0.000000, -82.000000, -90.000000, 1.000000, 0.000000, -12.000000, 0.000000, 0.000000
33626900, 0.000000, 0.000000, 0.000000, -82.000000, -90.000000, 1.000000, 0.000000, -12.000000, 0.000000, 0.000000
33827556, 0.000000, 0.000000, 0.000000, -83.000000, -90.000000, 2.850000, 0.000000, -10.500000, 0.000000, 6.000000
34030556, 0.000000, 0.000000, 0.000000, -84.000000, -90.000000, 3.300000, 0.000000, -9.000000, 0.000000, 6.000000
34242897, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 4.200000, 0.000000, -6.000000, 0.000000, 6.000000
34445839, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
34648903, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
34851939, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
35053734, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
35256961, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
35459983, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
35662820, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 7.584000, 0.000000, 1.500000, 0.084000, 6.000000
35865770, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 2.424000, 0.000000, 1.500000, 0.924000, 0.000000
36067876, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 3.264000, 0.000000, 1.500000, 1.764000, 0.000000
36270825, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 4.104000, 0.000000, 1.500000, 2.604000, 0.000000
36473859, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 2.688000, -6.000000
36676905, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 0.318000, 0.000000, -3.000000, 1.218000, 0.000000
36879757, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
37081963, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
37284963, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
37487912, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
37690948, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, -6.000000
37893839, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
38095834, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
38298870, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
38501819, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
38704768, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
38907095, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
39107862, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 5.100000, 0.000000, -3.000000, 0.000000, 6.000000
39310891, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
39512886, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
39723938, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
39916742, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
40128796, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
40331795, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
40534819, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
40737769, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
40940804, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
41142822, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
41345860, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 5.550000, 0.000000, -1.500000, 0.000000, 6.000000
41548894, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
41751843, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
41954733, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
42156963, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
42359911, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
42562947, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
42765896, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
42968845, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
43170841, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
43373877, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, -6.000000
43576826, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
43779775, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
43981964, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
44184984, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
44387934, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
44590966, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
44793857, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
44995852, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
45198888, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
45401837, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
45604791, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
45808927, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
46009858, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
46212894, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
46415843, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
46618840, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
46820845, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
47021818, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
47224854, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
47426552, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
47637789, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
47840822, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
48042840, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
48245876, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
48448825, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
48651861, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
48854727, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
49056992, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
49259933, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
49462965, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
49665914, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
49868864, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
50070887, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
50273895, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, -6.000000
50476844, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
50679794, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
50882095, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
51082898, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
51286888, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 1.000000, 0.000000, -4.500000, 0.000000, 0.000000
