time_us,engine_rpm,wheel_rpm,secondary_rpm,sheave_position,sheave_setpoint,pwm,brake_position,kp_term,ki_term,kd_term
10659946, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
10862979, 0.000000, 0.000000, 0.000000, -85.000000, -90.000000, 1.000000, 0.000000, -7.500000, 0.000000, 0.000000
11065929, 0.000000, 0.000000, 0.000000, -82.000000, -90.000000, 1.000000, 0.000000, -12.000000, 0.000000, -6.000000
11268818, 0.000000, 0.000000, 0.000000, -82.000000, -90.000000, 1.000000, 0.000000, -12.000000, 0.000000, 0.000000
11470816, 0.000000, 0.000000, 0.000000, -82.000000, -90.000000, 1.000000, 0.000000, -12.000000, 0.000000, 0.000000
11673850, 0.000000, 0.000000, 0.000000, -81.000000, -90.000000, 1.000000, 0.000000, -13.500000, 0.000000, 0.000000
11876921, 0.000000, 0.000000, 0.000000, -78.000000, -90.000000, -11.400000, 0.000000, -18.000000, 0.000000, -6.000000
12079771, 0.000000, 0.000000, 0.000000, -78.000000, -90.000000, 1.000000, 0.000000, -18.000000, 0.000000, 0.000000
12282946, 0.000000, 0.000000, 0.000000, -78.000000, -90.000000, 1.000000, 0.000000, -18.000000, 0.000000, 0.000000
12485906, 0.000000, 0.000000, 0.000000, -77.000000, -90.000000, -11.850000, 0.000000, -19.500000, 0.000000, -6.000000
12698921, 0.000000, 0.000000, 0.000000, -76.000000, -90.000000, 1.000000, 0.000000, -21.000000, 0.000000, 0.000000
12901958, 0.000000, 0.000000, 0.000000, -74.000000, -90.000000, -13.200000, 0.000000, -24.000000, 0.000000, -6.000000
13104799, 0.000000, 0.000000, 0.000000, -73.000000, -90.000000, -7.650000, 0.000000, -25.500000, 0.000000, 0.000000
13307110, 0.000000, 0.000000, 0.000000, -73.000000, -90.000000, -7.650000, 0.000000, -25.500000, 0.000000, 0.000000
13507767, 0.000000, 0.000000, 0.000000, -73.000000, -90.000000, -7.650000, 0.000000, -25.500000, 0.000000, 0.000000
13720961, 0.000000, 0.000000, 0.000000, -73.000000, -90.000000, -7.650000, 0.000000, -25.500000, 0.000000, 0.000000
13923882, 0.000000, 0.000000, 0.000000, -75.000000, -90.000000, 1.000000, 0.000000, -22.500000, 0.000000, 6.000000
14126946, 0.000000, 0.000000, 0.000000, -76.000000, -90.000000, 1.000000, 0.000000, -21.000000, 0.000000, 0.000000
14329808, 0.000000, 0.000000, 0.000000, -77.000000, -90.000000, 0.150000, 0.000000, -19.500000, 0.000000, 6.000000
14531976, 0.000000, 0.000000, 0.000000, -79.000000, -90.000000, 1.050000, 0.000000, -16.500000, 0.000000, 6.000000
14734990, 0.000000, 0.000000, 0.000000, -80.000000, -90.000000, 1.000000, 0.000000, -15.000000, 0.000000, 0.000000
14937939, 0.000000, 0.000000, 0.000000, -80.000000, -90.000000, 1.000000, 0.000000, -15.000000, 0.000000, 0.000000
15140777, 0.000000, 0.000000, 0.000000, -81.000000, -90.000000, 1.950000, 0.000000, -13.500000, 0.000000, 6.000000
15342883, 0.000000, 0.000000, 0.000000, -83.000000, -90.000000, 2.850000, 0.000000, -10.500000, 0.000000, 6.000000
15545830, 0.000000, 0.000000, 0.000000, -83.000000, -90.000000, 1.000000, 0.000000, -10.500000, 0.000000, 0.000000
15748868, 0.000000, 0.000000, 0.000000, -84.000000, -90.000000, 3.300000, 0.000000, -9.000000, 0.000000, 6.000000
15951902, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
16154764, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
16356967, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
16559970, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
16762919, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
16965962, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 5.100000, 0.000000, -3.000000, 0.000000, 6.000000
17168846, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
17370841, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
17573877, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
17776826, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
17979775, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
18182100, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
18382862, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
18585898, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
18787893, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
18998945, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 7.626000, 0.000000, 1.500000, 0.126000, 6.000000
19201981, 0.000000, 0.000000, 0.000000, -92.000000, -90.000000, 4.638000, 0.000000, 3.000000, 1.638000, 0.000000
19403819, 0.000000, 0.000000, 0.000000, -92.000000, -90.000000, 6.318000, 0.000000, 3.000000, 3.318000, 0.000000
19606807, 0.000000, 0.000000, 0.000000, -92.000000, -90.000000, 7.998000, 0.000000, 3.000000, 4.998000, 0.000000
19809843, 0.000000, 0.000000, 0.000000, -93.000000, -90.000000, 11.472000, 0.000000, 4.500000, 6.972000, 0.000000
20012913, 0.000000, 0.000000, 0.000000, -95.000000, -90.000000, 17.958000, 0.000000, 7.500000, 10.458000, 0.000000
20215962, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 6.642000, 0.000000, 0.000000, 12.642000, -6.000000
20418833, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 9.486000, 0.000000, -4.500000, 10.836000, 0.000000
20620828, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 6.966000, 0.000000, -4.500000, 8.316000, 0.000000
20821879, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 4.446000, 0.000000, -4.500000, 5.796000, 0.000000
21024843, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 3.960000, 0.000000, -1.500000, 4.410000, 0.000000
21227813, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 6.456000, 0.000000, 1.500000, 4.956000, 0.000000
21429559, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 7.296000, 0.000000, 1.500000, 5.796000, 0.000000
21642945, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 8.136000, 0.000000, 1.500000, 6.636000, 0.000000
21845981, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 8.976000, 0.000000, 1.500000, 7.476000, 0.000000
22048930, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 9.816000, 0.000000, 1.500000, 8.316000, 0.000000
22251948, 0.000000, 0.000000, 0.000000, -94.000000, -90.000000, 22.122000, 0.000000, 6.000000, 10.122000, 6.000000
22454791, 0.000000, 0.000000, 0.000000, -93.000000, -90.000000, 11.856000, 0.000000, 4.500000, 13.356000, -6.000000
22657162, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 13.062000, -12.000000
22857906, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 7.902000, 0.000000, -6.000000, 9.702000, 0.000000
23060852, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 4.542000, 0.000000, -6.000000, 6.342000, 0.000000
23262984, 0.000000, 0.000000, 0.000000, -85.000000, -90.000000, 0.018000, 0.000000, -7.500000, 2.268000, 0.000000
23463955, 0.000000, 0.000000, 0.000000, -83.000000, -90.000000, 1.000000, 0.000000, -10.500000, 0.000000, -6.000000
23675978, 0.000000, 0.000000, 0.000000, -82.000000, -90.000000, 1.000000, 0.000000, -12.000000, 0.000000, -6.000000
23876905, 0.000000, 0.000000, 0.000000, -82.000000, -90.000000, 1.000000, 0.000000, -12.000000, 0.000000, 0.000000
24079767, 0.000000, 0.000000, 0.000000, -82.000000, -90.000000, 1.000000, 0.000000, -12.000000, 0.000000, 0.000000
24281968, 0.000000, 0.000000, 0.000000, -82.000000, -90.000000, 1.000000, 0.000000, -12.000000, 0.000000, 0.000000
24484974, 0.000000, 0.000000, 0.000000, -81.000000, -90.000000, 1.000000, 0.000000, -13.500000, 0.000000, 0.000000
24687923, 0.000000, 0.000000, 0.000000, -80.000000, -90.000000, 1.000000, 0.000000, -15.000000, 0.000000, 0.000000
24890958, 0.000000, 0.000000, 0.000000, -80.000000, -90.000000, 1.000000, 0.000000, -15.000000, 0.000000, 0.000000
25093821, 0.000000, 0.000000, 0.000000, -80.000000, -90.000000, 1.000000, 0.000000, -15.000000, 0.000000, 0.000000
25295856, 0.000000, 0.000000, 0.000000, -78.000000, -90.000000, 1.000000, 0.000000, -18.000000, 0.000000, 0.000000
25496557, 0.000000, 0.000000, 0.000000, -77.000000, -90.000000, 1.000000, 0.000000, -19.500000, 0.000000, 0.000000
25699795, 0.000000, 0.000000, 0.000000, -77.000000, -90.000000, 1.000000, 0.000000, -19.500000, 0.000000, 0.000000
25903759, 0.000000, 0.000000, 0.000000, -77.000000, -90.000000, 1.000000, 0.000000, -19.500000, 0.000000, 0.000000
26104557, 0.000000, 0.000000, 0.000000, -77.000000, -90.000000, 1.000000, 0.000000, -19.500000, 0.000000, 0.000000
26317965, 0.000000, 0.000000, 0.000000, -77.000000, -90.000000, 1.000000, 0.000000, -19.500000, 0.000000, 0.000000
26521002, 0.000000, 0.000000, 0.000000, -76.000000, -90.000000, 1.000000, 0.000000, -21.000000, 0.000000, 0.000000
26723952, 0.000000, 0.000000, 0.000000, -75.000000, -90.000000, -12.750000, 0.000000, -22.500000, 0.000000, -6.000000
26926988, 0.000000, 0.000000, 0.000000, -75.000000, -90.000000, 1.000000, 0.000000, -22.500000, 0.000000, 0.000000
27129764, 0.000000, 0.000000, 0.000000, -75.000000, -90.000000, 1.000000, 0.000000, -22.500000, 0.000000, 0.000000
27331966, 0.000000, 0.000000, 0.000000, -75.000000, -90.000000, 1.000000, 0.000000, -22.500000, 0.000000, 0.000000
27534942, 0.000000, 0.000000, 0.000000, -75.000000, -90.000000, 1.000000, 0.000000, -22.500000, 0.000000, 0.000000
27737995, 0.000000, 0.000000, 0.000000, -73.000000, -90.000000, -13.650000, 0.000000, -25.500000, 0.000000, -6.000000
27940918, 0.000000, 0.000000, 0.000000, -72.000000, -90.000000, -8.100000, 0.000000, -27.000000, 0.000000, 0.000000
28143759, 0.000000, 0.000000, 0.000000, -72.000000, -90.000000, -8.100000, 0.000000, -27.000000, 0.000000, 0.000000
28346576, 0.000000, 0.000000, 0.000000, -72.000000, -90.000000, -8.100000, 0.000000, -27.000000, 0.000000, 0.000000
28559823, 0.000000, 0.000000, 0.000000, -71.000000, -90.000000, -8.550000, 0.000000, -28.500000, 0.000000, 0.000000
28762974, 0.000000, 0.000000, 0.000000, -70.000000, -90.000000, -9.000000, 0.000000, -30.000000, 0.000000, 0.000000
28965901, 0.000000, 0.000000, 0.000000, -70.000000, -90.000000, -9.000000, 0.000000, -30.000000, 0.000000, 0.000000
29168747, 0.000000, 0.000000, 0.000000, -70.000000, -90.000000, -9.000000, 0.000000, -30.000000, 0.000000, 0.000000
29371574, 0.000000, 0.000000, 0.000000, -70.000000, -90.000000, -9.000000, 0.000000, -30.000000, 0.000000, 0.000000
29584812, 0.000000, 0.000000, 0.000000, -69.000000, -90.000000, -9.450000, 0.000000, -31.500000, 0.000000, 0.000000
29787958, 0.000000, 0.000000, 0.000000, -70.000000, -90.000000, 1.000000, 0.000000, -30.000000, 0.000000, 6.000000
29990889, 0.000000, 0.000000, 0.000000, -71.000000, -90.000000, 1.000000, 0.000000, -28.500000, 0.000000, 6.000000
30193901, 0.000000, 0.000000, 0.000000, -71.000000, -90.000000, -8.550000, 0.000000, -28.500000, 0.000000, 0.000000
30396865, 0.000000, 0.000000, 0.000000, -71.000000, -90.000000, -8.550000, 0.000000, -28.500000, 0.000000, 0.000000
30609801, 0.000000, 0.000000, 0.000000, -70.000000, -90.000000, -9.000000, 0.000000, -30.000000, 0.000000, 0.000000
30812959, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
31015886, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
31218891, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
31421580, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, -10.350000, 0.000000, -34.500000, 0.000000, 0.000000
31634795, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, 1.000000, 0.000000, -33.000000, 0.000000, 6.000000
31837954, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, -10.350000, 0.000000, -34.500000, 0.000000, 0.000000
32040892, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, -10.350000, 0.000000, -34.500000, 0.000000, 0.000000
32251915, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, -10.350000, 0.000000, -34.500000, 0.000000, 0.000000
32454823, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, -10.350000, 0.000000, -34.500000, 0.000000, 0.000000
32667988, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, 1.000000, 0.000000, -34.500000, 0.000000, 6.000000
32870837, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, 1.000000, 0.000000, -34.500000, 0.000000, 6.000000
33073912, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, -10.350000, 0.000000, -34.500000, 0.000000, 0.000000
33276888, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, -10.350000, 0.000000, -34.500000, 0.000000, 0.000000
33487954, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, -10.350000, 0.000000, -34.500000, 0.000000, 0.000000
33690877, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, 1.000000, 0.000000, -34.500000, 0.000000, 6.000000
33893554, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, 1.000000, 0.000000, -34.500000, 0.000000, 6.000000
34106986, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, -10.350000, 0.000000, -34.500000, 0.000000, 0.000000
34309881, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, -10.350000, 0.000000, -34.500000, 0.000000, 0.000000
34520915, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, -16.799999, 0.000000, -36.000000, 0.000000, -6.000000
34723895, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, -10.800000, 0.000000, -36.000000, 0.000000, 0.000000
34926850, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, 1.000000, 0.000000, -34.500000, 0.000000, 6.000000
35139803, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, -10.350000, 0.000000, -34.500000, 0.000000, 0.000000
35340947, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, -10.350000, 0.000000, -34.500000, 0.000000, 0.000000
35543572, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, -10.350000, 0.000000, -34.500000, 0.000000, 0.000000
35756986, 0.000000, 0.000000, 0.000000, -67.000000, -90.000000, -10.350000, 0.000000, -34.500000, 0.000000, 0.000000
35959876, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, -10.800000, 0.000000, -36.000000, 0.000000, 0.000000
36170899, 0.000000, 0.000000, 0.000000, -65.000000, -90.000000, -17.250000, 0.000000, -37.500000, 0.000000, -6.000000
36372847, 0.000000, 0.000000, 0.000000, -65.000000, -90.000000, -11.250000, 0.000000, -37.500000, 0.000000, 0.000000
36584842, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, 1.000000, 0.000000, -36.000000, 0.000000, 6.000000
36787992, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, 1.000000, 0.000000, -36.000000, 0.000000, 6.000000
36990941, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, -10.800000, 0.000000, -36.000000, 0.000000, 0.000000
37203806, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, -10.800000, 0.000000, -36.000000, 0.000000, 0.000000
37405812, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, -10.800000, 0.000000, -36.000000, 0.000000, 0.000000
37617951, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, -10.800000, 0.000000, -36.000000, 0.000000, 0.000000
37820881, 0.000000, 0.000000, 0.000000, -65.000000, -90.000000, -11.250000, 0.000000, -37.500000, 0.000000, 0.000000
38023863, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, -16.799999, 0.000000, -36.000000, 0.000000, -6.000000
38226925, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, -10.800000, 0.000000, -36.000000, 0.000000, 0.000000
38437986, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, -10.800000, 0.000000, -36.000000, 0.000000, 0.000000
38640925, 0.000000, 0.000000, 0.000000, -66.000000, -90.000000, -10.800000, 0.000000, -36.000000, 0.000000, 0.000000
38843552, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, 1.000000, 0.000000, -33.000000, 0.000000, 6.000000
39056865, 0.000000, 0.000000, 0.000000, -69.000000, -90.000000, -9.450000, 0.000000, -31.500000, 0.000000, 0.000000
39259929, 0.000000, 0.000000, 0.000000, -70.000000, -90.000000, -9.000000, 0.000000, -30.000000, 0.000000, 0.000000
39462966, 0.000000, 0.000000, 0.000000, -70.000000, -90.000000, -9.000000, 0.000000, -30.000000, 0.000000, 0.000000
39665893, 0.000000, 0.000000, 0.000000, -70.000000, -90.000000, -9.000000, 0.000000, -30.000000, 0.000000, 0.000000
39868902, 0.000000, 0.000000, 0.000000, -70.000000, -90.000000, -9.000000, 0.000000, -30.000000, 0.000000, 0.000000
40071868, 0.000000, 0.000000, 0.000000, -72.000000, -90.000000, -8.100000, 0.000000, -27.000000, 0.000000, 0.000000
40274576, 0.000000, 0.000000, 0.000000, -72.000000, -90.000000, -8.100000, 0.000000, -27.000000, 0.000000, 0.000000
40487960, 0.000000, 0.000000, 0.000000, -71.000000, -90.000000, -8.550000, 0.000000, -28.500000, 0.000000, 0.000000
40691008, 0.000000, 0.000000, 0.000000, -69.000000, -90.000000, -15.450000, 0.000000, -31.500000, 0.000000, -6.000000
40893898, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -15.900000, 0.000000, -33.000000, 0.000000, -6.000000
41096856, 0.000000, 0.000000, 0.000000, -70.000000, -90.000000, -9.000000, 0.000000, -30.000000, 0.000000, 0.000000
41299574, 0.000000, 0.000000, 0.000000, -70.000000, -90.000000, -9.000000, 0.000000, -30.000000, 0.000000, 0.000000
41512830, 0.000000, 0.000000, 0.000000, -70.000000, -90.000000, -9.000000, 0.000000, -30.000000, 0.000000, 0.000000
41715989, 0.000000, 0.000000, 0.000000, -69.000000, -90.000000, -9.450000, 0.000000, -31.500000, 0.000000, 0.000000
41918883, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
42121848, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
42324576, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
42537820, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
42740977, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
42943862, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
43146913, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
43349874, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
43562809, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
43765966, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
43968851, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
44170858, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
44381811, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
44584969, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
44788007, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
44990934, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
45193219, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
45404830, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
45607109, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
45807952, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
46020992, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
46223919, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
46426870, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
46629762, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
46832941, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
47035914, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
47249019, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
47451859, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
47654755, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
47857920, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
48060881, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
48274008, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
48476854, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
48679806, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
48882209, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
49093017, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
49295857, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
49498836, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
49701873, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
49904756, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
50107938, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
50320956, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
50523883, 0.000000, 0.000000, 0.000000, -68.000000, -90.000000, -9.900000, 0.000000, -33.000000, 0.000000, 0.000000
